rank,Name,Team,POS,Salary,Years,Total_Value,Avg_Annual,Contract_Length,Years_Active,Years_Signed,int_value,int_annual,int_salary
--,Joe Kelly,BOS,RP,"$3,825,000",1 (2018),"$3,825,000","$3,825,000",1,2018,2018,3825000,3825000,3825000
--,Jarrod Dyson,ARI,OF,"$3,750,000",2 (2018-19),"$7,500,000","$3,750,000",2,2018-19,2018,7500000,3750000,3750000
--,Jimmy Nelson,MIL,SP,"$3,700,000",1 (2018),"$3,700,000","$3,700,000",1,2018,2018,3700000,3700000,3700000
--,Corey Knebel,MIL,RP,"$3,650,000",1 (2018),"$3,650,000","$3,650,000",1,2018,2018,3650000,3650000,3650000
--,Steven Souza Jr.,ARI,OF,"$3,550,000",1 (2018),"$3,550,000","$3,550,000",1,2018,2018,3550000,3550000,3550000
--,Odubel Herrera,PHI,OF,"$3,550,000",5 (2017-21),"$30,500,000","$6,100,000",5,2017-21,2017,30500000,6100000,3550000
--,Kurt Suzuki,ATL,C,"$3,500,000",1 (2018),"$3,500,000","$3,500,000",1,2018,2018,3500000,3500000,3500000
--,Brian Duensing,CHC,RP,"$3,500,000",2 (2018-19),"$7,000,000","$3,500,000",2,2018-19,2018,7000000,3500000,3500000
--,Lucas Duda,KC,1B,"$3,500,000",1 (2018),"$3,500,000","$3,500,000",1,2018,2018,3500000,3500000,3500000
--,Travis d'Arnaud,NYM,C,"$3,475,000",1 (2018),"$3,475,000","$3,475,000",1,2018,2018,3475000,3475000,3475000
--,Joe Panik,SF,2B,"$3,450,000",1 (2018),"$3,450,000","$3,450,000",1,2018,2018,3450000,3450000,3450000
--,Arodys Vizcaino,ATL,RP,"$3,400,000",1 (2018),"$3,400,000","$3,400,000",1,2018,2018,3400000,3400000,3400000
--,Chris Owings,ARI,SS,"$3,400,000",1 (2018),"$3,400,000","$3,400,000",1,2018,2018,3400000,3400000,3400000
--,Justin Bour,MIA,1B,"$3,400,000",1 (2018),"$3,400,000","$3,400,000",1,2018,2018,3400000,3400000,3400000
--,Wilmer Flores,NYM,1B,"$3,400,000",1 (2018),"$3,400,000","$3,400,000",1,2018,2018,3400000,3400000,3400000
--,Dan Straily,MIA,SP,"$3,375,000",1 (2018),"$3,375,000","$3,375,000",1,2018,2018,3375000,3375000,3375000
--,Tim Beckham,BAL,3B,"$3,350,000",1 (2018),"$3,350,000","$3,350,000",1,2018,2018,3350000,3350000,3350000
--,Rougned Odor,TEX,2B,"$3,333,333",6 (2017-22),"$49,500,000","$8,250,000",6,2017-22,2017,49500000,8250000,3333333
--,Adam Warren,NYY,RP,"$3,315,000",1 (2018),"$3,315,000","$3,315,000",1,2018,2018,3315000,3315000,3315000
--,David Peralta,ARI,OF,"$3,300,000",1 (2018),"$3,300,000","$3,300,000",1,2018,2018,3300000,3300000,3300000
--,Kevin Pillar,TOR,OF,"$3,250,000",1 (2018),"$3,250,000","$3,250,000",1,2018,2018,3250000,3250000,3250000
--,Tony Watson,SF,RP,"$3,250,000",2 (2018-19),"$7,000,000","$3,500,000",2,2018-19,2018,7000000,3500000,3250000
--,Cameron Maybin,MIA,OF,"$3,250,000",1 (2018),"$3,250,000","$3,250,000",1,2018,2018,3250000,3250000,3250000
--,Felipe Rivero,PIT,RP,"$3,250,000",4 (2018-21),"$22,000,000","$5,500,000",4,2018-21,2018,22000000,5500000,3250000
--,Addison Russell,CHC,SS,"$3,200,000",1 (2018),"$3,200,000","$3,200,000",1,2018,2018,3200000,3200000,3200000
--,Marcus Semien,OAK,SS,"$3,125,000",1 (2018),"$3,125,000","$3,125,000",1,2018,2018,3125000,3125000,3125000
--,Kenta Maeda,LAD,SP,"$3,125,000",8 (2016-23),"$25,000,000","$3,125,000",8,2016-23,2016,25000000,3125000,3125000
--,Stephen Vogt,MIL,C,"$3,065,000",1 (2018),"$3,065,000","$3,065,000",1,2018,2018,3065000,3065000,3065000
--,Jung-ho Kang,PIT,3B,"$3,062,500",4 (2015-18),"$11,000,000","$2,750,000",4,2015-18,2015,11000000,2750000,3062500
--,Bud Norris,STL,RP,"$3,000,000",1 (2018),"$3,000,000","$3,000,000",1,2018,2018,3000000,3000000,3000000
--,Drew Smyly,CHC,SP,"$3,000,000",2 (2018-19),"$10,000,000","$5,000,000",2,2018-19,2018,10000000,5000000,3000000
--,Austin Jackson,SF,OF,"$3,000,000",2 (2018-19),"$6,000,000","$3,000,000",2,2018-19,2018,6000000,3000000,3000000
--,Josh Tomlin,CLE,SP,"$3,000,000",1 (2018),"$3,000,000","$3,000,000",1,2018,2018,3000000,3000000,3000000
--,Howie Kendrick,WSH,OF,"$3,000,000",2 (2018-19),"$7,000,000","$3,500,000",2,2018-19,2018,7000000,3500000,3000000
--,Chris Tillman,BAL,SP,"$3,000,000",1 (2018),"$3,000,000","$3,000,000",1,2018,2018,3000000,3000000,3000000
--,Colby Rasmus,BAL,OF,"$3,000,000",1 (2018),"$3,000,000","$3,000,000",1,2018,2018,3000000,3000000,3000000
--,Clayton Richard,SD,SP,"$3,000,000",2 (2018-19),"$6,000,000","$3,000,000",2,2018-19,2018,6000000,3000000,3000000
--,Drew Hutchison,PHI,RP,"$3,000,000",1 (2018),"$3,000,000","$3,000,000",1,2018,2018,3000000,3000000,3000000
--,Jon Jay,KC,OF,"$3,000,000",1 (2018),"$3,000,000","$3,000,000",1,2018,2018,3000000,3000000,3000000
--,Mike Zunino,SEA,C,"$2,975,000",1 (2018),"$2,975,000","$2,975,000",1,2018,2018,2975000,2975000,2975000
--,Noah Syndergaard,NYM,SP,"$2,975,000",1 (2018),"$2,975,000","$2,975,000",1,2018,2018,2975000,2975000,2975000
--,Maikel Franco,PHI,3B,"$2,950,000",1 (2018),"$2,950,000","$2,950,000",1,2018,2018,2950000,2950000,2950000
--,Brandon Maurer,KC,RP,"$2,950,000",1 (2018),"$2,950,000","$2,950,000",1,2018,2018,2950000,2950000,2950000
--,Eugenio Suarez,CIN,3B,"$2,916,666",7 (2018-24),"$66,000,000","$9,428,571",7,2018-24,2018,66000000,9428571,2916666
--,Derek Dietrich,MIA,OF,"$2,900,000",1 (2018),"$2,900,000","$2,900,000",1,2018,2018,2900000,2900000,2900000
--,J.T. Realmuto,MIA,C,"$2,900,000",1 (2018),"$2,900,000","$2,900,000",1,2018,2018,2900000,2900000,2900000
--,Shohei Ohtani,LAA,SP,"$2,860,000",1 (2018),"$2,860,000","$2,860,000",1,2018,2018,2860000,2860000,2860000
--,Jose Ramirez,CLE,3B,"$2,828,600",5 (2017-21),"$26,000,000","$5,200,000",5,2017-21,2017,26000000,5200000,2828600
--,Aaron Hicks,NYY,OF,"$2,825,000",1 (2018),"$2,825,000","$2,825,000",1,2018,2018,2825000,2825000,2825000
--,Rene Rivera,LAA,C,"$2,800,000",1 (2018),"$2,800,000","$2,800,000",1,2018,2018,2800000,2800000,2800000
--,Will Harris,HOU,RP,"$2,800,000",2 (2017-18),"$5,000,000","$2,500,000",2,2017-18,2017,5000000,2500000,2800000
--,Yoshihisa Hirano,ARI,RP,"$2,750,000",2 (2018-19),"$6,000,000","$3,000,000",2,2018-19,2018,6000000,3000000,2750000
--,Brandon Guyer,CLE,OF,"$2,750,000",2 (2017-18),"$5,000,000","$2,500,000",2,2017-18,2017,5000000,2500000,2750000
--,Nick Vincent,SEA,RP,"$2,750,000",1 (2018),"$2,750,000","$2,750,000",1,2018,2018,2750000,2750000,2750000
--,George Kontos,PIT,RP,"$2,725,000",1 (2018),"$2,725,000","$2,725,000",1,2018,2018,2725000,2725000,2725000
--,Jake Diekman,TEX,RP,"$2,712,500",1 (2018),"$2,712,500","$2,712,500",1,2018,2018,2712500,2712500,2712500
--,Aaron Sanchez,TOR,SP,"$2,700,000",1 (2018),"$2,700,000","$2,700,000",1,2018,2018,2700000,2700000,2700000
--,Randal Grichuk,TOR,OF,"$2,600,000",1 (2018),"$2,600,000","$2,600,000",1,2018,2018,2600000,2600000,2600000
--,Joc Pederson,LAD,OF,"$2,600,000",1 (2018),"$2,600,000","$2,600,000",1,2018,2018,2600000,2600000,2600000
--,Jonathan Villar,MIL,2B,"$2,550,000",1 (2018),"$2,550,000","$2,550,000",1,2018,2018,2550000,2550000,2550000
--,Michael A. Taylor,WSH,OF,"$2,525,000",1 (2018),"$2,525,000","$2,525,000",1,2018,2018,2525000,2525000,2525000
--,Boone Logan,MIL,RP,"$2,500,000",1 (2018),"$2,500,000","$2,500,000",1,2018,2018,2500000,2500000,2500000
--,Matt Albers,MIL,RP,"$2,500,000",2 (2018-19),"$5,000,000","$2,500,000",2,2018-19,2018,5000000,2500000,2500000
--,Nick Hundley,SF,C,"$2,500,000",1 (2018),"$2,500,000","$2,500,000",1,2018,2018,2500000,2500000,2500000
--,Will Smith,SF,RP,"$2,500,000",1 (2018),"$2,500,000","$2,500,000",1,2018,2018,2500000,2500000,2500000
--,Sergio Romo,TB,RP,"$2,500,000",1 (2018),"$2,500,000","$2,500,000",1,2018,2018,2500000,2500000,2500000
--,David Hernandez,CIN,RP,"$2,500,000",2 (2018-19),"$5,000,000","$2,500,000",2,2018-19,2018,5000000,2500000,2500000
--,Alcides Escobar,KC,SS,"$2,500,000",1 (2018),"$2,500,000","$2,500,000",1,2018,2018,2500000,2500000,2500000
--,Lance McCullers Jr.,HOU,SP,"$2,450,000",1 (2018),"$2,450,000","$2,450,000",1,2018,2018,2450000,2450000,2450000
--,Zach McAllister,CLE,RP,"$2,450,000",1 (2018),"$2,450,000","$2,450,000",1,2018,2018,2450000,2450000,2450000
--,Luis Avilan,CWS,RP,"$2,450,000",1 (2018),"$2,450,000","$2,450,000",1,2018,2018,2450000,2450000,2450000
--,Brad Peacock,HOU,RP,"$2,440,000",1 (2018),"$2,440,000","$2,440,000",1,2018,2018,2440000,2440000,2440000
--,Eric Sogard,MIL,2B,"$2,400,000",1 (2018),"$2,400,000","$2,400,000",1,2018,2018,2400000,2400000,2400000
--,Eduardo Rodriguez,BOS,SP,"$2,375,000",1 (2018),"$2,375,000","$2,375,000",1,2018,2018,2375000,2375000,2375000
--,James McCann,DET,C,"$2,375,000",1 (2018),"$2,375,000","$2,375,000",1,2018,2018,2375000,2375000,2375000
--,Kendall Graveman,OAK,SP,"$2,360,000",1 (2018),"$2,360,000","$2,360,000",1,2018,2018,2360000,2360000,2360000
--,Yolmer Sanchez,CWS,3B,"$2,350,000",1 (2018),"$2,350,000","$2,350,000",1,2018,2018,2350000,2350000,2350000
--,Tony Cingrani,LAD,RP,"$2,300,000",1 (2018),"$2,300,000","$2,300,000",1,2018,2018,2300000,2300000,2300000
--,C.J. Cron,TB,1B,"$2,300,000",1 (2018),"$2,300,000","$2,300,000",1,2018,2018,2300000,2300000,2300000
--,Drew Butera,KC,C,"$2,300,000",2 (2017-18),"$3,800,000","$1,900,000",2,2017-18,2017,3800000,1900000,2300000
--,Carlos Rodon,CWS,SP,"$2,300,000",1 (2018),"$2,300,000","$2,300,000",1,2018,2018,2300000,2300000,2300000
--,Jorge De La Rosa,ARI,RP,"$2,250,000",1 (2018),"$2,250,000","$2,250,000",1,2018,2018,2250000,2250000,2250000
--,Randall Delgado,ARI,RP,"$2,250,000",1 (2018),"$2,250,000","$2,250,000",1,2018,2018,2250000,2250000,2250000
--,Craig Stammen,SD,RP,"$2,250,000",2 (2018-19),"$4,500,000","$2,250,000",2,2018-19,2018,4500000,2250000,2250000
--,Robinson Chirinos,TEX,C,"$2,250,000",2 (2017-18),"$4,200,000","$2,100,000",2,2017-18,2017,4200000,2100000,2250000
--,Brock Holt,BOS,2B,"$2,225,000",1 (2018),"$2,225,000","$2,225,000",1,2018,2018,2225000,2225000,2225000
--,Mike Foltynewicz,ATL,SP,"$2,200,000",1 (2018),"$2,200,000","$2,200,000",1,2018,2018,2200000,2200000,2200000
--,Josh Fields,LAD,RP,"$2,200,000",1 (2018),"$2,200,000","$2,200,000",1,2018,2018,2200000,2200000,2200000
--,Dominic Leone,STL,RP,"$2,170,000",1 (2018),"$2,170,000","$2,170,000",1,2018,2018,2170000,2170000,2170000
--,Blake Treinen,OAK,RP,"$2,150,000",1 (2018),"$2,150,000","$2,150,000",1,2018,2018,2150000,2150000,2150000
--,Chris Hatcher,OAK,RP,"$2,150,000",1 (2018),"$2,150,000","$2,150,000",1,2018,2018,2150000,2150000,2150000
--,Zach Duke,MIN,RP,"$2,150,000",1 (2018),"$2,150,000","$2,150,000",1,2018,2018,2150000,2150000,2150000
--,Jared Hughes,CIN,RP,"$2,125,000",2 (2018-19),"$4,500,000","$2,250,000",2,2018-19,2018,4500000,2250000,2125000
--,Tyler Thornburg,BOS,RP,"$2,050,000",1 (2018),"$2,050,000","$2,050,000",1,2018,2018,2050000,2050000,2050000
--,Chris Young,LAA,OF,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Aledmys Diaz,TOR,SS,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Seung Hwan Oh,TOR,RP,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Daniel Descalso,ARI,1B,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Jeff Mathis,ARI,C,"$2,000,000",2 (2017-18),"$4,000,000","$2,000,000",2,2017-18,2017,4000000,2000000,2000000
--,Tom Koehler,LAD,RP,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Jacob Turner,MIA,RP,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Jose Reyes,NYM,SS,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Nathan Eovaldi,TB,SP,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Chad Bettis,COL,SP,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Michael Pineda,MIN,SP,"$2,000,000",2 (2018-19),"$10,000,000","$5,000,000",2,2018-19,2018,10000000,5000000,2000000
--,Robbie Grossman,MIN,OF,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Hector Santiago,CWS,RP,"$2,000,000",1 (2018),"$2,000,000","$2,000,000",1,2018,2018,2000000,2000000,2000000
--,Hernan Perez,MIL,2B,"$1,975,000",1 (2018),"$1,975,000","$1,975,000",1,2018,2018,1975000,1975000,1975000
--,Sandy Leon,BOS,C,"$1,950,000",1 (2018),"$1,950,000","$1,950,000",1,2018,2018,1950000,1950000,1950000
--,Shane Greene,DET,RP,"$1,950,000",1 (2018),"$1,950,000","$1,950,000",1,2018,2018,1950000,1950000,1950000
--,Alex Wilson,DET,RP,"$1,925,000",1 (2018),"$1,925,000","$1,925,000",1,2018,2018,1925000,1925000,1925000
--,JC Ramirez,LAA,SP,"$1,900,000",1 (2018),"$1,900,000","$1,900,000",1,2018,2018,1900000,1900000,1900000
--,Jake Marisnick,HOU,OF,"$1,900,000",1 (2018),"$1,900,000","$1,900,000",1,2018,2018,1900000,1900000,1900000
--,Liam Hendriks,OAK,RP,"$1,900,000",1 (2018),"$1,900,000","$1,900,000",1,2018,2018,1900000,1900000,1900000
--,Kazuhisa Makita,SD,RP,"$1,900,000",2 (2018-19),"$3,800,000","$1,900,000",2,2018-19,2018,3800000,1900000,1900000
--,Tyler Skaggs,LAA,SP,"$1,875,000",1 (2018),"$1,875,000","$1,875,000",1,2018,2018,1875000,1875000,1875000
--,Brad Boxberger,ARI,RP,"$1,850,000",1 (2018),"$1,850,000","$1,850,000",1,2018,2018,1850000,1850000,1850000
--,Aaron Loup,TOR,RP,"$1,812,500",1 (2018),"$1,812,500","$1,812,500",1,2018,2018,1812500,1812500,1812500
--,Blake Parker,LAA,RP,"$1,800,000",1 (2018),"$1,800,000","$1,800,000",1,2018,2018,1800000,1800000,1800000
--,Jeremy Jeffress,MIL,RP,"$1,750,000",1 (2018),"$1,750,000","$1,750,000",1,2018,2018,1750000,1750000,1750000
--,Rajai Davis,CLE,OF,"$1,750,000",1 (2018),"$1,750,000","$1,750,000",1,2018,2018,1750000,1750000,1750000
--,Chris Martin,TEX,RP,"$1,750,000",2 (2018-19),"$4,000,000","$2,000,000",2,2018-19,2018,4000000,2000000,1750000
--,Tony Barnette,TEX,RP,"$1,750,000",1 (2018),"$1,750,000","$1,750,000",1,2018,2018,1750000,1750000,1750000
--,Leonys Martin,DET,OF,"$1,750,000",1 (2018),"$1,750,000","$1,750,000",1,2018,2018,1750000,1750000,1750000
--,Cory Spangenberg,SD,2B,"$1,700,000",1 (2018),"$1,700,000","$1,700,000",1,2018,2018,1700000,1700000,1700000
--,Cory Gearrin,SF,RP,"$1,675,000",1 (2018),"$1,675,000","$1,675,000",1,2018,2018,1675000,1675000,1675000
--,Dylan Bundy,BAL,SP,"$1,640,000",1 (2018),"$1,640,000","$1,640,000",1,2018,2018,1640000,1640000,1640000
--,Roberto Perez,CLE,C,"$1,625,000",4 (2017-20),"$9,000,000","$2,250,000",4,2017-20,2017,9000000,2250000,1625000
--,Ketel Marte,ARI,SS,"$1,600,000",5 (2018-22),"$24,000,000","$4,800,000",5,2018-22,2018,24000000,4800000,1600000
--,Enrique Hernandez,LAD,OF,"$1,600,000",1 (2018),"$1,600,000","$1,600,000",1,2018,2018,1600000,1600000,1600000
--,Ryan Pressly,MIN,RP,"$1,600,000",1 (2018),"$1,600,000","$1,600,000",1,2018,2018,1600000,1600000,1600000
--,Hunter Strickland,SF,RP,"$1,550,000",1 (2018),"$1,550,000","$1,550,000",1,2018,2018,1550000,1550000,1550000
--,Stephen Piscotty,OAK,OF,"$1,500,000",6 (2017-22),"$33,500,000","$5,583,333",6,2017-22,2017,33500000,5583333,1500000
--,John Axford,TOR,RP,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Tyler Clippard,TOR,RP,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Paul DeJong,STL,SS,"$1,500,000",6 (2018-23),"$26,000,000","$4,333,333",6,2018-23,2018,26000000,4333333,1500000
--,Fernando Salas,ARI,RP,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Pedro Baez,LAD,RP,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Derek Holland,SF,SP,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Matt Belisle,CLE,RP,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Cliff Pennington,CIN,2B,"$1,500,000",1 (2018),"$1,500,000","$1,500,000",1,2018,2018,1500000,1500000,1500000
--,Blake Wood,LAA,RP,"$1,450,000",1 (2018),"$1,450,000","$1,450,000",1,2018,2018,1450000,1450000,1450000
--,Devon Travis,TOR,2B,"$1,450,000",1 (2018),"$1,450,000","$1,450,000",1,2018,2018,1450000,1450000,1450000
--,Christian Vazquez,BOS,C,"$1,450,000",1 (2018),"$1,450,000","$1,450,000",1,2018,2018,1450000,1450000,1450000
--,Nate Karns,KC,SP,"$1,375,000",1 (2018),"$1,375,000","$1,375,000",1,2018,2018,1375000,1375000,1375000
--,Michael Lorenzen,CIN,RP,"$1,312,500",1 (2018),"$1,312,500","$1,312,500",1,2018,2018,1312500,1312500,1312500
--,Tommy Kahnle,NYY,RP,"$1,312,500",1 (2018),"$1,312,500","$1,312,500",1,2018,2018,1312500,1312500,1312500
--,Miguel Montero,WSH,C,"$1,300,000",1 (2018),"$1,300,000","$1,300,000",1,2018,2018,1300000,1300000,1300000
--,Chris Rusin,COL,RP,"$1,287,500",1 (2018),"$1,287,500","$1,287,500",1,2018,2018,1287500,1287500,1287500
--,Nick Ahmed,ARI,SS,"$1,275,000",1 (2018),"$1,275,000","$1,275,000",1,2018,2018,1275000,1275000,1275000
--,Caleb Joseph,BAL,C,"$1,250,000",1 (2018),"$1,250,000","$1,250,000",1,2018,2018,1250000,1250000,1250000
--,A.J. Ellis,SD,C,"$1,250,000",1 (2018),"$1,250,000","$1,250,000",1,2018,2018,1250000,1250000,1250000
--,Kevin Jepsen,TEX,RP,"$1,250,000",1 (2018),"$1,250,000","$1,250,000",1,2018,2018,1250000,1250000,1250000
--,Phil Gosselin,CIN,2B,"$1,250,000",1 (2018),"$1,250,000","$1,250,000",1,2018,2018,1250000,1250000,1250000
--,Justin Grimm,KC,RP,"$1,250,000",1 (2018),"$1,250,000","$1,250,000",1,2018,2018,1250000,1250000,1250000
--,Tyler Lyons,STL,RP,"$1,200,000",1 (2018),"$1,200,000","$1,200,000",1,2018,2018,1200000,1200000,1200000
--,Danny Valencia,BAL,1B,"$1,200,000",1 (2018),"$1,200,000","$1,200,000",1,2018,2018,1200000,1200000,1200000
--,Luis Garcia,PHI,RP,"$1,200,000",1 (2018),"$1,200,000","$1,200,000",1,2018,2018,1200000,1200000,1200000
--,Keone Kela,TEX,RP,"$1,200,000",1 (2018),"$1,200,000","$1,200,000",1,2018,2018,1200000,1200000,1200000
--,Andrew Chafin,ARI,RP,"$1,195,000",1 (2018),"$1,195,000","$1,195,000",1,2018,2018,1195000,1195000,1195000
--,Miguel Rojas,MIA,SS,"$1,180,000",1 (2018),"$1,180,000","$1,180,000",1,2018,2018,1180000,1180000,1180000
--,Leury Garcia,CWS,OF,"$1,175,000",1 (2018),"$1,175,000","$1,175,000",1,2018,2018,1175000,1175000,1175000
--,Scott Kingery,PHI,2B,"$1,166,666",6 (2018-23),"$24,000,000","$4,000,000",6,2018-23,2018,24000000,4000000,1166666
--,Dan Otero,CLE,RP,"$1,150,000",2 (2018-19),"$2,500,000","$1,250,000",2,2018-19,2018,2500000,1250000,1150000
--,Kyle Barraclough,MIA,RP,"$1,113,000",1 (2018),"$1,113,000","$1,113,000",1,2018,2018,1113000,1113000,1113000
--,Cam Bedrosian,LAA,RP,"$1,100,000",1 (2018),"$1,100,000","$1,100,000",1,2018,2018,1100000,1100000,1100000
--,Rex Brothers,ATL,RP,"$1,100,000",1 (2018),"$1,100,000","$1,100,000",1,2018,2018,1100000,1100000,1100000
--,Steven Wright,BOS,SP,"$1,100,000",1 (2018),"$1,100,000","$1,100,000",1,2018,2018,1100000,1100000,1100000
--,Austin Romine,NYY,C,"$1,100,000",1 (2018),"$1,100,000","$1,100,000",1,2018,2018,1100000,1100000,1100000
--,Braxton Lee,MIA,OF,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Brett Graves,MIA,RP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Caleb Smith,MIA,SP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Chris O'Grady,MIA,SP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Dillon Peters,MIA,SP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Drew Steckenrider,MIA,RP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Elieser Hernandez,MIA,SP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Odrisamer Despaigne,MIA,SP,"$1,090,000",1 (2018),"$1,090,000","$1,090,000",1,2018,2018,1090000,1090000,1090000
--,Sam Freeman,ATL,RP,"$1,075,000",1 (2018),"$1,075,000","$1,075,000",1,2018,2018,1075000,1075000,1075000
--,Kirby Yates,SD,RP,"$1,062,500",1 (2018),"$1,062,500","$1,062,500",1,2018,2018,1062500,1062500,1062500
--,Jose Alvarez,LAA,RP,"$1,050,000",1 (2018),"$1,050,000","$1,050,000",1,2018,2018,1050000,1050000,1050000
--,Andrew Romine,SEA,SS,"$1,050,000",1 (2018),"$1,050,000","$1,050,000",1,2018,2018,1050000,1050000,1050000
--,Jurickson Profar,TEX,2B,"$1,050,000",1 (2018),"$1,050,000","$1,050,000",1,2018,2018,1050000,1050000,1050000
--,Danny Farquhar,CWS,RP,"$1,050,000",1 (2018),"$1,050,000","$1,050,000",1,2018,2018,1050000,1050000,1050000
--,Carlos Correa,HOU,SS,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Peter Bourjos,ATL,OF,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Chase Utley,LAD,2B,"$1,000,000",2 (2018-19),"$2,000,000","$1,000,000",2,2018-19,2018,2000000,1000000,1000000
--,Gregor Blanco,SF,OF,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Bryan Holaday,MIA,C,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Joaquin Benoit,WSH,RP,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Pedro Alvarez,BAL,1B,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Jordan Lyles,SD,RP,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Jesse Chavez,TEX,RP,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Tim Lincecum,TEX,RP,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Blaine Boyer,KC,RP,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Ryan Goins,KC,SS,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Ehire Adrianza,MIN,SS,"$1,000,000",1 (2018),"$1,000,000","$1,000,000",1,2018,2018,1000000,1000000,1000000
--,Tim Anderson,CWS,SS,"$1,000,000",6 (2017-22),"$25,000,000","$4,166,667",6,2017-22,2017,25000000,4166667,1000000
--,Tommy La Stella,CHC,2B,"$950,000",1 (2018),"$950,000","$950,000",1,2018,2018,950000,950000,950000
--,Matt Szczur,SD,OF,"$950,000",1 (2018),"$950,000","$950,000",1,2018,2018,950000,950000,950000
--,Matt Duffy,TB,3B,"$930,000",1 (2018),"$930,000","$930,000",1,2018,2018,930000,930000,930000
--,Jesus Sucre,TB,C,"$925,000",1 (2018),"$925,000","$925,000",1,2018,2018,925000,925000,925000
--,Josh Phegley,OAK,C,"$905,000",1 (2018),"$905,000","$905,000",1,2018,2018,905000,905000,905000
--,Craig Gentry,BAL,OF,"$900,000",1 (2018),"$900,000","$900,000",1,2018,2018,900000,900000,900000
--,Ryan Rua,TEX,OF,"$870,000",1 (2018),"$870,000","$870,000",1,2018,2018,870000,870000,870000
--,Anthony DeSclafani,CIN,SP,"$860,000",1 (2018),"$860,000","$860,000",1,2018,2018,860000,860000,860000
--,Ji-Man Choi,MIL,1B,"$850,000",1 (2018),"$850,000","$850,000",1,2018,2018,850000,850000,850000
--,T.J. McFarland,ARI,RP,"$850,000",1 (2018),"$850,000","$850,000",1,2018,2018,850000,850000,850000
--,Carson Smith,BOS,RP,"$850,000",1 (2018),"$850,000","$850,000",1,2018,2018,850000,850000,850000
--,Jacob Lindgren,ATL,RP,"$820,000",1 (2018),"$820,000","$820,000",1,2018,2018,820000,820000,820000
